t_plot,Y,Y_pred
21-Feb-2016 01:20:00,57,57
21-Feb-2016 01:45:00,57,60.3333333333333
21-Feb-2016 02:05:00,57,60.3333333333333
21-Feb-2016 02:25:00,61,60.3333333333333
21-Feb-2016 02:45:00,61,60.7777777777778
21-Feb-2016 03:05:00,61,60.7777777777778
21-Feb-2016 03:25:00,75,68
21-Feb-2016 03:45:00,75,71.2222222222222
21-Feb-2016 04:05:00,75,71.2222222222222
21-Feb-2016 04:25:00,69,71.2222222222222
21-Feb-2016 04:45:00,69,68.2727272727273
21-Feb-2016 05:05:00,69,68.2727272727273
21-Feb-2016 05:25:00,59,68.2727272727273
21-Feb-2016 05:45:00,59,58.375
21-Feb-2016 06:05:00,59,58.375
21-Feb-2016 06:25:00,50,58.375
21-Feb-2016 06:45:00,50,46.25
21-Feb-2016 07:05:00,50,46.25
21-Feb-2016 08:25:00,41,46.25
21-Feb-2016 09:05:00,41,40.8888888888889
21-Feb-2016 09:25:00,38,40.8888888888889
21-Feb-2016 09:45:00,38,37
21-Feb-2016 10:05:00,38,37
21-Feb-2016 10:25:00,28,37
21-Feb-2016 10:45:00,28,34.8571428571429
21-Feb-2016 11:05:00,28,34.8571428571429
21-Feb-2016 11:25:00,49,34.8571428571429
21-Feb-2016 11:45:00,49,48.6
21-Feb-2016 12:05:00,49,48.6
21-Feb-2016 12:25:00,47,48.6
21-Feb-2016 12:45:00,47,46.625
21-Feb-2016 13:05:00,47,46.625
21-Feb-2016 13:25:00,42,46.625
21-Feb-2016 13:45:00,42,42.8888888888889
21-Feb-2016 14:00:00,42,42.8888888888889
21-Feb-2016 14:25:00,54,42.8888888888889
21-Feb-2016 14:45:00,54,45.8333333333333
21-Feb-2016 15:00:00,54,45.8333333333333
21-Feb-2016 15:20:00,46,45.8333333333333
21-Feb-2016 15:40:00,46,47.3333333333333
21-Feb-2016 16:05:00,46,47.3333333333333
21-Feb-2016 16:20:00,62,47.3333333333333
21-Feb-2016 16:40:00,62,63.125
21-Feb-2016 17:05:00,62,63.125
21-Feb-2016 17:25:00,48,57.3333333333333
21-Feb-2016 17:40:00,48,46.625
21-Feb-2016 18:05:00,48,46.625
21-Feb-2016 18:20:00,47,46.625
21-Feb-2016 18:40:00,47,46.625
21-Feb-2016 19:00:00,47,46.625
21-Feb-2016 19:20:00,84,60.5
21-Feb-2016 19:40:00,84,83.8181818181818
21-Feb-2016 20:00:00,84,83.8181818181818
21-Feb-2016 20:25:00,83,83.8181818181818
21-Feb-2016 20:40:00,83,79.5
21-Feb-2016 21:05:00,83,79.5
21-Feb-2016 21:20:00,65,79.5
21-Feb-2016 21:40:00,65,70
21-Feb-2016 22:05:00,65,70
21-Feb-2016 22:20:00,80,70
21-Feb-2016 22:40:00,80,77.375
21-Feb-2016 23:00:00,80,77.375
21-Feb-2016 23:20:00,72,77.375
21-Feb-2016 23:40:00,72,73.6363636363636
22-Feb-2016 00:05:00,72,73.6363636363636
22-Feb-2016 00:20:00,72,73.6363636363636
22-Feb-2016 00:40:00,72,73.6363636363636
22-Feb-2016 01:05:00,72,73.6363636363636
22-Feb-2016 01:20:00,83,73.6363636363636
22-Feb-2016 01:40:00,83,79.5
22-Feb-2016 02:00:00,83,79.5
22-Feb-2016 02:10:00,83,79.5
22-Feb-2016 02:40:00,90,79.5
22-Feb-2016 03:05:00,90,88.8571428571428
22-Feb-2016 03:20:00,134,149.5
22-Feb-2016 03:40:00,134,136
22-Feb-2016 04:05:00,134,136
22-Feb-2016 04:20:00,137,136
22-Feb-2016 08:20:00,137,136
22-Feb-2016 08:40:00,137,136
22-Feb-2016 09:00:00,137,136
22-Feb-2016 09:25:00,65,65
22-Feb-2016 09:40:00,65,63.875
22-Feb-2016 10:00:00,65,63.875
22-Feb-2016 11:20:00,52,63.875
22-Feb-2016 11:40:00,52,45.8333333333333
22-Feb-2016 12:05:00,52,45.8333333333333
22-Feb-2016 12:25:00,69,76.5
22-Feb-2016 12:40:00,69,68.2727272727273
22-Feb-2016 13:05:00,69,68.2727272727273
22-Feb-2016 13:20:00,51,61.4285714285714
22-Feb-2016 13:40:00,51,53
22-Feb-2016 14:05:00,51,53
22-Feb-2016 14:20:00,61,53
22-Feb-2016 14:30:00,61,68
22-Feb-2016 16:45:00,118,76.5
22-Feb-2016 19:05:00,90,111.555555555556
22-Feb-2016 21:35:00,165,149.5
23-Feb-2016 00:05:00,76,83
23-Feb-2016 02:35:00,59,59
23-Feb-2016 05:15:00,67,58.375
23-Feb-2016 06:40:00,66,63.875
23-Feb-2016 07:00:00,66,63.875
23-Feb-2016 07:20:00,69,63.875
23-Feb-2016 07:40:00,69,61.4285714285714
23-Feb-2016 08:05:00,69,61.4285714285714
23-Feb-2016 08:20:00,42,61.4285714285714
23-Feb-2016 08:40:00,42,42.8888888888889
23-Feb-2016 08:45:00,42,42.8888888888889
23-Feb-2016 09:05:00,42,42.8888888888889
23-Feb-2016 09:20:00,38,42.8888888888889
23-Feb-2016 09:40:00,38,37
23-Feb-2016 10:05:00,38,37
23-Feb-2016 10:20:00,41,37
23-Feb-2016 10:40:00,41,40.8888888888889
23-Feb-2016 11:05:00,41,40.8888888888889
23-Feb-2016 11:20:00,49,40.8888888888889
23-Feb-2016 11:40:00,49,48.6
23-Feb-2016 12:05:00,49,48.6
23-Feb-2016 12:20:00,19,43.1428571428571
23-Feb-2016 12:40:00,19,31.3333333333333
23-Feb-2016 13:05:00,19,31.3333333333333
23-Feb-2016 13:20:00,56,31.3333333333333
23-Feb-2016 14:40:00,176,76.5
23-Feb-2016 21:45:00,126,126
23-Feb-2016 22:05:00,126,133.5
23-Feb-2016 22:25:00,113,133.5
23-Feb-2016 22:40:00,113,123.571428571429
23-Feb-2016 23:05:00,113,123.571428571429
23-Feb-2016 23:20:00,104,99.4285714285714
23-Feb-2016 23:40:00,104,103.5
24-Feb-2016 00:00:00,104,103.5
24-Feb-2016 00:25:00,102,103.5
24-Feb-2016 00:40:00,102,103.5
24-Feb-2016 01:05:00,102,103.5
24-Feb-2016 01:25:00,108,103.5
24-Feb-2016 01:40:00,108,95
24-Feb-2016 02:05:00,108,95
24-Feb-2016 04:25:00,249,249
24-Feb-2016 04:45:00,249,252.666666666667
24-Feb-2016 05:05:00,249,252.666666666667
24-Feb-2016 05:20:00,234,252.666666666667
24-Feb-2016 05:40:00,234,234
24-Feb-2016 06:00:00,234,234
24-Feb-2016 06:20:00,138,138
24-Feb-2016 06:40:00,138,149
24-Feb-2016 07:05:00,138,149
24-Feb-2016 07:25:00,171,149
24-Feb-2016 07:40:00,171,160.333333333333
24-Feb-2016 08:05:00,171,160.333333333333
24-Feb-2016 08:20:00,139,160.333333333333
24-Feb-2016 08:40:00,139,128.666666666667
24-Feb-2016 09:05:00,139,128.666666666667
24-Feb-2016 09:20:00,108,128.666666666667
24-Feb-2016 09:40:00,108,146.333333333333
24-Feb-2016 10:00:00,108,146.333333333333
24-Feb-2016 10:40:00,187,146.333333333333
24-Feb-2016 11:05:00,187,153.555555555556
24-Feb-2016 11:20:00,64,153.555555555556
24-Feb-2016 11:40:00,64,63.875
24-Feb-2016 12:05:00,64,63.875
24-Feb-2016 12:20:00,76,69.3333333333333
24-Feb-2016 12:40:00,76,76.2
24-Feb-2016 13:00:00,76,76.2
24-Feb-2016 13:20:00,81,76.2
24-Feb-2016 13:40:00,81,84.1111111111111
24-Feb-2016 14:05:00,81,84.1111111111111
24-Feb-2016 23:25:00,137,137
24-Feb-2016 23:45:00,137,135.909090909091
25-Feb-2016 00:05:00,137,135.909090909091
25-Feb-2016 00:20:00,139,135.909090909091
25-Feb-2016 00:40:00,139,135.909090909091
25-Feb-2016 01:05:00,139,135.909090909091
25-Feb-2016 01:25:00,129,135.909090909091
25-Feb-2016 01:40:00,129,123.714285714286
25-Feb-2016 02:05:00,129,123.714285714286
25-Feb-2016 02:20:00,137,123.714285714286
25-Feb-2016 02:40:00,137,135.909090909091
25-Feb-2016 03:05:00,137,135.909090909091
25-Feb-2016 03:20:00,134,135.909090909091
25-Feb-2016 03:40:00,134,135.909090909091
25-Feb-2016 04:20:00,133,135.909090909091
25-Feb-2016 04:45:00,133,153
25-Feb-2016 05:00:00,133,153
25-Feb-2016 05:20:00,92,127
25-Feb-2016 05:40:00,92,90
25-Feb-2016 06:00:00,92,90
25-Feb-2016 06:20:00,78,90
25-Feb-2016 06:40:00,78,77.375
25-Feb-2016 07:00:00,78,77.375
25-Feb-2016 07:20:00,71,77.375
25-Feb-2016 07:45:00,71,63.3333333333333
25-Feb-2016 08:00:00,71,63.3333333333333
25-Feb-2016 08:20:00,48,63.3333333333333
25-Feb-2016 08:40:00,48,60.5
25-Feb-2016 09:00:00,48,60.5
25-Feb-2016 09:20:00,62,60.5
25-Feb-2016 09:40:00,62,57.3333333333333
25-Feb-2016 10:00:00,62,57.3333333333333
25-Feb-2016 10:20:00,70,65.3333333333333
25-Feb-2016 10:40:00,70,72.2
25-Feb-2016 11:00:00,70,72.2
25-Feb-2016 11:25:00,80,72.2
25-Feb-2016 11:40:00,80,77.375
25-Feb-2016 12:00:00,80,77.375
25-Feb-2016 12:40:00,59,73
25-Feb-2016 13:00:00,59,58.375
25-Feb-2016 13:20:00,55,58.375
25-Feb-2016 13:40:00,55,76.5
25-Feb-2016 14:00:00,55,76.5
25-Feb-2016 14:25:00,80,76.5
25-Feb-2016 14:40:00,80,73
25-Feb-2016 15:05:00,80,73
25-Feb-2016 17:40:00,181,181
25-Feb-2016 18:05:00,181,161.5
25-Feb-2016 19:20:00,142,161.5
25-Feb-2016 20:20:00,129,129
25-Feb-2016 21:20:00,110,123.714285714286
25-Feb-2016 22:10:00,110,99.4285714285714
25-Feb-2016 22:20:00,103,99.4285714285714
25-Feb-2016 22:40:00,103,103.5
25-Feb-2016 23:00:00,103,103.5
25-Feb-2016 23:20:00,140,140
25-Feb-2016 23:40:00,140,136.166666666667
25-Feb-2016 23:55:00,140,136.166666666667
26-Feb-2016 00:20:00,161,136.166666666667
26-Feb-2016 00:45:00,161,160.6
26-Feb-2016 01:00:00,161,160.6
26-Feb-2016 01:25:00,153,160.6
26-Feb-2016 01:40:00,153,152
26-Feb-2016 02:00:00,153,152
26-Feb-2016 03:20:00,189,189
26-Feb-2016 03:40:00,189,194.5
26-Feb-2016 04:05:00,189,194.5
26-Feb-2016 04:25:00,137,180.833333333333
26-Feb-2016 04:40:00,137,127
26-Feb-2016 05:05:00,137,127
26-Feb-2016 05:20:00,110,127
26-Feb-2016 05:40:00,110,99.4285714285714
26-Feb-2016 06:05:00,110,99.4285714285714
26-Feb-2016 06:20:00,87,99.4285714285714
26-Feb-2016 06:40:00,87,83.8181818181818
26-Feb-2016 07:05:00,87,83.8181818181818
26-Feb-2016 07:25:00,74,80
26-Feb-2016 07:40:00,74,76.2
26-Feb-2016 08:05:00,74,76.2
26-Feb-2016 08:20:00,49,49
26-Feb-2016 08:40:00,49,43.1428571428571
26-Feb-2016 09:05:00,49,43.1428571428571
26-Feb-2016 09:20:00,52,43.1428571428571
26-Feb-2016 09:40:00,52,76.5
26-Feb-2016 10:00:00,52,76.5
26-Feb-2016 10:20:00,73,76.5
26-Feb-2016 10:40:00,73,73.6363636363636
26-Feb-2016 11:05:00,73,73.6363636363636
26-Feb-2016 11:20:00,87,87
26-Feb-2016 11:40:00,87,80
26-Feb-2016 12:40:00,79,80
26-Feb-2016 13:20:00,102,82.2222222222222
26-Feb-2016 13:40:00,102,100.4
26-Feb-2016 14:05:00,102,100.4
27-Feb-2016 08:20:00,92,100.4
27-Feb-2016 08:40:00,92,90
27-Feb-2016 09:05:00,92,90
27-Feb-2016 09:20:00,90,90
27-Feb-2016 09:40:00,90,88
27-Feb-2016 10:00:00,90,88
27-Feb-2016 10:20:00,86,88
27-Feb-2016 10:45:00,86,86
27-Feb-2016 11:05:00,86,86
27-Feb-2016 11:20:00,95,89.6666666666667
27-Feb-2016 11:40:00,95,97.1111111111111
27-Feb-2016 12:05:00,95,97.1111111111111
27-Feb-2016 12:20:00,83,89.5714285714286
27-Feb-2016 12:40:00,83,96.3333333333333
27-Feb-2016 13:00:00,83,96.3333333333333
27-Feb-2016 13:20:00,87,96.3333333333333
27-Feb-2016 13:45:00,87,89.6666666666667
27-Feb-2016 14:05:00,87,89.6666666666667
29-Feb-2016 04:25:00,204,127.5
29-Feb-2016 04:45:00,204,201.5
29-Feb-2016 04:55:00,204,201.5
29-Feb-2016 06:15:00,112,112
29-Feb-2016 07:45:00,72,99.4285714285714
29-Feb-2016 08:05:00,72,71.5
29-Feb-2016 08:25:00,64,71.5
29-Feb-2016 08:45:00,64,69.3333333333333
29-Feb-2016 09:05:00,64,69.3333333333333
29-Feb-2016 09:25:00,96,69.3333333333333
29-Feb-2016 09:35:00,96,142.75
01-Mar-2016 02:25:00,291,142.75
01-Mar-2016 02:45:00,291,286.5
01-Mar-2016 03:05:00,291,286.5
01-Mar-2016 03:25:00,263,286.5
01-Mar-2016 03:45:00,263,264
01-Mar-2016 04:05:00,263,264
01-Mar-2016 04:25:00,202,202
01-Mar-2016 04:45:00,202,202
01-Mar-2016 05:05:00,202,202
01-Mar-2016 05:25:00,138,178
01-Mar-2016 05:45:00,138,127
01-Mar-2016 06:05:00,138,127
01-Mar-2016 06:25:00,123,127
01-Mar-2016 06:45:00,123,120.571428571429
01-Mar-2016 07:25:00,93,111.666666666667
01-Mar-2016 09:05:00,120,100.428571428571
01-Mar-2016 09:25:00,98,111.555555555556
01-Mar-2016 09:45:00,98,102.777777777778
01-Mar-2016 10:05:00,98,102.777777777778
01-Mar-2016 10:25:00,121,102.777777777778
01-Mar-2016 10:45:00,121,111.666666666667
01-Mar-2016 11:05:00,121,111.666666666667
01-Mar-2016 11:25:00,177,163.5
01-Mar-2016 11:45:00,177,176.75
01-Mar-2016 12:05:00,177,176.75
01-Mar-2016 12:25:00,114,114
01-Mar-2016 12:45:00,114,115.8
01-Mar-2016 13:05:00,114,115.8
01-Mar-2016 13:20:00,125,115.8
01-Mar-2016 13:45:00,125,133.5
01-Mar-2016 14:05:00,125,133.5
01-Mar-2016 14:25:00,238,148.333333333333
01-Mar-2016 14:45:00,238,223
01-Mar-2016 15:05:00,238,223
01-Mar-2016 15:25:00,292,261.6
01-Mar-2016 15:45:00,292,286.5
01-Mar-2016 16:05:00,292,286.5
01-Mar-2016 16:25:00,279,286.5
01-Mar-2016 16:45:00,279,274
01-Mar-2016 17:05:00,279,274
01-Mar-2016 17:25:00,292,274
01-Mar-2016 17:45:00,292,286.5
01-Mar-2016 18:05:00,292,286.5
01-Mar-2016 18:25:00,254,276.5
01-Mar-2016 18:45:00,254,261.6
01-Mar-2016 19:05:00,254,261.6
01-Mar-2016 19:25:00,259,261.6
01-Mar-2016 19:45:00,259,236.625
01-Mar-2016 20:05:00,259,236.625
01-Mar-2016 20:25:00,203,236.625
01-Mar-2016 20:45:00,203,198
01-Mar-2016 21:05:00,203,198
01-Mar-2016 21:25:00,193,198
01-Mar-2016 21:45:00,193,180.833333333333
01-Mar-2016 22:05:00,193,180.833333333333
01-Mar-2016 22:25:00,182,180.833333333333
01-Mar-2016 22:45:00,182,177
01-Mar-2016 23:05:00,182,177
01-Mar-2016 23:25:00,180,177
01-Mar-2016 23:45:00,180,175.714285714286
02-Mar-2016 00:05:00,180,175.714285714286
02-Mar-2016 00:25:00,164,175.714285714286
02-Mar-2016 00:45:00,164,160.6
02-Mar-2016 01:05:00,164,160.6
02-Mar-2016 01:25:00,216,216
02-Mar-2016 01:45:00,216,215.333333333333
02-Mar-2016 02:05:00,216,215.333333333333
02-Mar-2016 02:25:00,560,341.333333333333
02-Mar-2016 02:45:00,560,450.555555555555
02-Mar-2016 02:50:00,560,450.555555555555
02-Mar-2016 03:25:00,301,450.555555555555
02-Mar-2016 03:45:00,301,309
02-Mar-2016 04:05:00,301,309
02-Mar-2016 04:25:00,218,218
02-Mar-2016 04:45:00,218,202
02-Mar-2016 05:05:00,218,202
02-Mar-2016 05:25:00,144,202
02-Mar-2016 05:45:00,144,146.125
02-Mar-2016 06:05:00,144,146.125
02-Mar-2016 06:25:00,113,112
02-Mar-2016 06:45:00,113,115.8
02-Mar-2016 07:05:00,113,115.8
02-Mar-2016 07:25:00,94,100.5
02-Mar-2016 07:45:00,94,100.428571428571
02-Mar-2016 08:05:00,94,100.428571428571
02-Mar-2016 08:25:00,90,100.428571428571
02-Mar-2016 08:45:00,90,88
02-Mar-2016 09:05:00,90,88
02-Mar-2016 09:25:00,78,88
02-Mar-2016 09:45:00,78,82.2222222222222
02-Mar-2016 10:05:00,78,82.2222222222222
02-Mar-2016 10:25:00,75,82.2222222222222
02-Mar-2016 10:45:00,75,82.3333333333333
02-Mar-2016 11:05:00,75,82.3333333333333
02-Mar-2016 11:25:00,87,82.3333333333333
02-Mar-2016 11:45:00,87,127.5
02-Mar-2016 12:05:00,87,127.5
02-Mar-2016 12:25:00,132,127.5
02-Mar-2016 12:45:00,132,129
02-Mar-2016 13:05:00,132,129
02-Mar-2016 13:25:00,124,129
02-Mar-2016 13:45:00,124,148.333333333333
02-Mar-2016 14:05:00,124,148.333333333333
03-Mar-2016 04:25:00,154,148.333333333333
03-Mar-2016 04:45:00,154,147.5
03-Mar-2016 05:05:00,154,147.5
03-Mar-2016 06:25:00,145,147.5
03-Mar-2016 07:25:00,111,112
03-Mar-2016 07:45:00,111,100.5
03-Mar-2016 08:05:00,111,100.5
03-Mar-2016 08:25:00,86,100.5
03-Mar-2016 08:45:00,86,80.3333333333333
03-Mar-2016 09:05:00,86,80.3333333333333
03-Mar-2016 09:25:00,75,80.3333333333333
03-Mar-2016 09:45:00,75,82.3333333333333
03-Mar-2016 10:05:00,75,82.3333333333333
03-Mar-2016 10:20:00,109,82.3333333333333
03-Mar-2016 10:45:00,109,109.625
03-Mar-2016 11:05:00,109,109.625
03-Mar-2016 11:25:00,110,109.625
03-Mar-2016 11:45:00,110,109.625
03-Mar-2016 12:05:00,110,109.625
03-Mar-2016 12:25:00,103,109.625
03-Mar-2016 12:45:00,103,100.4
03-Mar-2016 13:05:00,103,100.4
03-Mar-2016 13:25:00,134,134
03-Mar-2016 13:45:00,134,127
03-Mar-2016 14:05:00,134,127
03-Mar-2016 14:25:00,153,142.166666666667
03-Mar-2016 14:45:00,153,149.6
03-Mar-2016 15:05:00,153,149.6
03-Mar-2016 15:25:00,138,149.6
03-Mar-2016 15:45:00,138,142.166666666667
03-Mar-2016 16:25:00,143,142.166666666667
03-Mar-2016 16:45:00,143,138.875
03-Mar-2016 17:05:00,143,138.875
03-Mar-2016 17:25:00,130,138.875
03-Mar-2016 17:45:00,130,129
03-Mar-2016 18:05:00,130,129
03-Mar-2016 18:25:00,152,138
03-Mar-2016 18:45:00,152,149.6
03-Mar-2016 19:05:00,152,149.6
03-Mar-2016 19:25:00,174,159
03-Mar-2016 19:45:00,174,169
03-Mar-2016 20:05:00,174,169
03-Mar-2016 20:25:00,163,169
03-Mar-2016 20:45:00,163,171.777777777778
03-Mar-2016 21:05:00,163,171.777777777778
03-Mar-2016 21:25:00,201,171.777777777778
03-Mar-2016 21:45:00,201,178
03-Mar-2016 22:05:00,201,178
03-Mar-2016 22:25:00,125,178
03-Mar-2016 22:45:00,125,148.333333333333
03-Mar-2016 23:05:00,125,148.333333333333
03-Mar-2016 23:25:00,92,96
03-Mar-2016 23:45:00,92,90
04-Mar-2016 00:05:00,92,90
04-Mar-2016 00:25:00,141,107.666666666667
04-Mar-2016 00:45:00,141,138.875
04-Mar-2016 01:05:00,141,138.875
04-Mar-2016 01:25:00,131,138.875
04-Mar-2016 01:45:00,131,138
04-Mar-2016 02:05:00,131,138
04-Mar-2016 02:25:00,221,171.2
04-Mar-2016 02:45:00,221,202
04-Mar-2016 02:55:00,221,202
04-Mar-2016 03:45:00,160,202
04-Mar-2016 04:05:00,160,142.625
04-Mar-2016 04:25:00,101,142.625
04-Mar-2016 04:45:00,101,102.2
04-Mar-2016 05:05:00,101,102.2
04-Mar-2016 05:15:00,107,102.2
04-Mar-2016 07:55:00,102,108.444444444444
04-Mar-2016 09:05:00,64,64
04-Mar-2016 09:25:00,52,69.3333333333333
04-Mar-2016 09:45:00,52,54.375
04-Mar-2016 10:05:00,52,54.375
04-Mar-2016 10:25:00,47,54.375
04-Mar-2016 10:45:00,47,45.9166666666667
04-Mar-2016 11:05:00,47,45.9166666666667
04-Mar-2016 11:25:00,44,45.9166666666667
04-Mar-2016 11:45:00,44,42.4
04-Mar-2016 12:05:00,44,42.4
04-Mar-2016 12:25:00,40,42.4
04-Mar-2016 12:45:00,40,68.25
04-Mar-2016 13:05:00,40,68.25
04-Mar-2016 13:25:00,79,68.25
04-Mar-2016 13:45:00,79,82.2222222222222
04-Mar-2016 14:05:00,79,82.2222222222222
04-Mar-2016 14:25:00,91,82.2222222222222
04-Mar-2016 14:45:00,91,107.666666666667
04-Mar-2016 15:05:00,91,107.666666666667
04-Mar-2016 15:25:00,139,139
04-Mar-2016 15:45:00,139,142.166666666667
04-Mar-2016 16:05:00,139,142.166666666667
04-Mar-2016 16:25:00,141,142.166666666667
04-Mar-2016 16:45:00,141,138.875
04-Mar-2016 17:05:00,141,138.875
04-Mar-2016 17:25:00,41,41
04-Mar-2016 17:45:00,41,40.8888888888889
04-Mar-2016 18:05:00,41,40.8888888888889
04-Mar-2016 18:25:00,36,40.8888888888889
04-Mar-2016 18:45:00,36,40
04-Mar-2016 19:05:00,36,40
04-Mar-2016 19:25:00,51,51
04-Mar-2016 19:45:00,51,53
04-Mar-2016 20:05:00,51,53
04-Mar-2016 20:25:00,53,53
04-Mar-2016 20:45:00,53,54.375
04-Mar-2016 21:05:00,53,54.375
04-Mar-2016 21:25:00,70,54.375
04-Mar-2016 21:45:00,70,72.2
04-Mar-2016 22:05:00,70,72.2
04-Mar-2016 22:25:00,72,72.2
04-Mar-2016 22:45:00,72,71.5
04-Mar-2016 23:05:00,72,71.5
04-Mar-2016 23:35:00,79,71.5
04-Mar-2016 23:45:00,79,82.2222222222222
05-Mar-2016 00:05:00,79,82.2222222222222
05-Mar-2016 00:25:00,127,114.5
05-Mar-2016 00:45:00,127,96
05-Mar-2016 01:05:00,127,96
05-Mar-2016 01:25:00,38,96
05-Mar-2016 01:45:00,38,37
05-Mar-2016 02:05:00,38,37
05-Mar-2016 02:25:00,85,85
05-Mar-2016 02:45:00,85,80.3333333333333
05-Mar-2016 03:05:00,85,80.3333333333333
05-Mar-2016 03:25:00,72,80.3333333333333
05-Mar-2016 03:45:00,72,71.5
05-Mar-2016 04:05:00,72,71.5
05-Mar-2016 04:25:00,68,71.5
05-Mar-2016 04:45:00,68,61.4285714285714
05-Mar-2016 05:05:00,68,61.4285714285714
05-Mar-2016 05:25:00,63,61.4285714285714
05-Mar-2016 05:45:00,63,65.3333333333333
05-Mar-2016 06:05:00,63,65.3333333333333
05-Mar-2016 06:25:00,44,56
05-Mar-2016 06:45:00,44,42.4
05-Mar-2016 07:05:00,44,42.4
05-Mar-2016 07:25:00,54,47.3333333333333
05-Mar-2016 07:45:00,54,54.375
05-Mar-2016 08:05:00,54,54.375
05-Mar-2016 08:25:00,6,6
05-Mar-2016 08:45:00,6,11.3333333333333
05-Mar-2016 09:05:00,6,11.3333333333333
05-Mar-2016 09:25:00,27,11.3333333333333
05-Mar-2016 09:45:00,27,27
05-Mar-2016 10:15:00,27,27
05-Mar-2016 10:25:00,27,27
05-Mar-2016 10:45:00,27,27
05-Mar-2016 11:05:00,27,27
05-Mar-2016 11:25:00,43,30.3333333333333
05-Mar-2016 11:45:00,43,48.3333333333333
05-Mar-2016 12:05:00,43,48.3333333333333
05-Mar-2016 12:25:00,31,37
05-Mar-2016 12:45:00,31,32.8695652173913
05-Mar-2016 12:55:00,31,32.8695652173913
05-Mar-2016 13:25:00,72,72
05-Mar-2016 13:45:00,72,71.5
05-Mar-2016 14:05:00,72,71.5
05-Mar-2016 14:25:00,50,50
05-Mar-2016 14:45:00,50,46.25
05-Mar-2016 15:05:00,50,46.25
05-Mar-2016 15:25:00,29,46.25
05-Mar-2016 15:45:00,29,29.6842105263158
05-Mar-2016 16:05:00,29,29.6842105263158
05-Mar-2016 16:20:00,36,29.6842105263158
05-Mar-2016 16:45:00,36,35.5
05-Mar-2016 17:05:00,36,35.5
05-Mar-2016 17:25:00,29,35.5
05-Mar-2016 17:45:00,29,29.6842105263158
05-Mar-2016 18:05:00,29,29.6842105263158
05-Mar-2016 18:25:00,29,29.6842105263158
05-Mar-2016 18:45:00,29,29.6842105263158
05-Mar-2016 19:05:00,29,29.6842105263158
05-Mar-2016 19:25:00,48,34.3333333333333
05-Mar-2016 19:45:00,48,45.9166666666667
05-Mar-2016 20:05:00,48,45.9166666666667
05-Mar-2016 20:10:00,48,45.9166666666667
05-Mar-2016 20:45:00,35,45.9166666666667
05-Mar-2016 21:05:00,35,34.0769230769231
05-Mar-2016 21:25:00,33,34.0769230769231
05-Mar-2016 21:45:00,33,34.0769230769231
05-Mar-2016 22:05:00,33,34.0769230769231
05-Mar-2016 22:25:00,34,34.0769230769231
05-Mar-2016 22:45:00,34,34.0769230769231
05-Mar-2016 23:05:00,34,34.0769230769231
05-Mar-2016 23:25:00,35,34.0769230769231
05-Mar-2016 23:45:00,35,34.0769230769231
06-Mar-2016 00:05:00,35,34.0769230769231
06-Mar-2016 00:25:00,36,34.0769230769231
06-Mar-2016 00:45:00,36,35.5
06-Mar-2016 01:05:00,36,35.5
06-Mar-2016 01:25:00,39,35.5
06-Mar-2016 01:45:00,39,41.7777777777778
06-Mar-2016 02:05:00,39,41.7777777777778
06-Mar-2016 03:25:00,26,41.7777777777778
06-Mar-2016 03:45:00,26,37.6666666666667
06-Mar-2016 04:05:00,26,37.6666666666667
06-Mar-2016 04:25:00,57,37.6666666666667
06-Mar-2016 04:45:00,57,49
06-Mar-2016 05:00:00,57,49
06-Mar-2016 05:25:00,29,49
06-Mar-2016 05:45:00,29,34.3333333333333
06-Mar-2016 05:55:00,29,34.3333333333333
06-Mar-2016 08:05:00,40,34.3333333333333
06-Mar-2016 08:45:00,43,41.3333333333333
06-Mar-2016 09:00:00,43,37
06-Mar-2016 10:05:00,187,187
06-Mar-2016 10:25:00,48,153.555555555556
06-Mar-2016 10:45:00,48,45.9166666666667
06-Mar-2016 11:05:00,48,45.9166666666667
06-Mar-2016 11:25:00,44,45.9166666666667
06-Mar-2016 11:45:00,44,47.3333333333333
06-Mar-2016 12:05:00,44,47.3333333333333
06-Mar-2016 12:25:00,64,61.5
06-Mar-2016 12:45:00,64,69.3333333333333
06-Mar-2016 13:05:00,64,69.3333333333333
06-Mar-2016 13:25:00,77,69.3333333333333
06-Mar-2016 13:45:00,77,73
06-Mar-2016 14:05:00,77,73
06-Mar-2016 14:20:00,67,73
06-Mar-2016 14:50:00,67,69.3333333333333
06-Mar-2016 15:25:00,59,54
06-Mar-2016 15:30:00,59,58.375
06-Mar-2016 15:50:00,59,58.375
06-Mar-2016 17:00:00,45,52
06-Mar-2016 17:25:00,59,61.5
06-Mar-2016 17:40:00,59,52
06-Mar-2016 18:45:00,68,62
06-Mar-2016 19:05:00,68,79
06-Mar-2016 19:25:00,90,79
06-Mar-2016 19:35:00,90,88
06-Mar-2016 19:50:00,90,88
06-Mar-2016 20:25:00,84,88
06-Mar-2016 20:45:00,84,74
06-Mar-2016 21:00:00,84,74
06-Mar-2016 21:20:00,53,74
06-Mar-2016 21:45:00,53,49
06-Mar-2016 22:05:00,53,49
06-Mar-2016 22:15:00,50,49
06-Mar-2016 22:45:00,50,46.25
06-Mar-2016 22:50:00,50,46.25
06-Mar-2016 23:45:00,65,65
07-Mar-2016 00:05:00,65,61.4
07-Mar-2016 00:15:00,61,61.4
